fpgas,1,2,3,4,5,6,7,8,9,10,average,stddev,kernel_input_data_size,kernel_output_data_size,kernel_iterations,time_cpu,time_cpu_stddev,data_to_fpga_ocl,data_to_fpga_ocl_stddev,kernel_ocl,kernel_ocl_stddev,data_to_host_ocl,data_to_host_ocl_stddev
u50_fast,31.42314849793911,31.41119511215948,31.63460644497536,31.545400594128296,31.488943367963657,31.534707967890427,31.41031623003073,31.33204571600072,31.45443024695851,31.40057719917968,31.4635371377226,0.0837958084672392,38304,65536,13687,21.2654821861,0.0218522347807798,0.2449180829,0.0102119390083391,19.9596765344,0.0098058558318841,0.2880608101,0.0168103583971495
u280_fast,28.31884289206937,28.320168321952224,28.214638493955132,28.811674586031582,28.412058810004964,28.27580470102839,28.31970564299263,28.291428975062445,28.691999254049733,28.35459027299657,28.401091195014303,0.1838240639062853,38304,65536,13687,21.2755717133,0.0310117402620855,0.2419927185,0.0131795717460195,19.969964246,0.0098613605976513,0.2826394505,0.0191186822548405
u280_ddr_fast,30.190987558104094,30.293616748182103,30.64316842285916,30.2197317420505,30.197047153953463,30.163185477023944,30.714413989102468,30.7822826448828,30.143845025915653,30.14090684079565,30.348918560286982,0.2440388858420675,38304,65536,13687,23.0485255046,0.03122083129601,0.2485342378999999,0.0117177280917327,21.7351212764,0.0087929726050282,0.2821271275,0.0150728924015669
