fpgas,1,2,3,4,5,6,7,8,9,10,average,stddev,kernel_input_data_size,kernel_output_data_size,kernel_iterations,time_cpu,time_cpu_stddev,data_to_fpga_ocl,data_to_fpga_ocl_stddev,kernel_ocl,kernel_ocl_stddev,data_to_host_ocl,data_to_host_ocl_stddev
u50_fast,14.846388368867338,15.088401016080752,14.9381676169578,14.773393609095365,14.92234781384468,15.079946330981327,14.87803140003234,14.860082803992556,14.90233691316098,14.900116959121078,14.918921283213422,0.0934004973499317,3571712,3571712,1460,3.9381014667,0.0245777860587997,1.024388666,0.0153920867106754,1.8256933757,0.0059400052258488,0.9983436409,0.0087171729666007
u280_fast,12.183523151790723,12.293757467065006,11.660940635949371,11.776262540137395,11.73866065684706,11.643492262111977,11.738490326097237,11.746548966038972,12.3024594001472,11.7466003280133,11.883073573419823,0.2513940822259752,3571712,3571712,1460,3.9781908658,0.0194807952980972,1.0200308756000005,0.0126979900661523,1.8734653463,0.0027636141817827,0.9905996423,0.008186914226411
u280_ddr_fast,12.135491480119526,12.122237945906818,12.303997026989236,12.102406042162327,12.163786638062447,12.710214950842785,12.192339890869334,12.110729972831905,12.623861633939669,12.11394661781378,12.257901219953784,0.2130129394384577,3571712,3571712,1460,4.116356688800001,0.0083985816377436,1.0426623151000003,0.0061298016899201,1.9778286008,0.0026633485760477,0.9987956587,0.0060920044235731
