fpgas,1,2,3,4,5,6,7,8,9,10,average,stddev,kernel_input_data_size,kernel_output_data_size,kernel_iterations,time_cpu,time_cpu_stddev,data_to_fpga_ocl,data_to_fpga_ocl_stddev,kernel_ocl,kernel_ocl_stddev,data_to_host_ocl,data_to_host_ocl_stddev
u50_fast,4.5048481919802725,4.597040785010904,4.495041663059965,4.57678778283298,4.400951204821467,4.375459629110992,4.596786085050553,4.589036657940596,4.491068718023598,4.508859836030752,4.513588055386208,0.0750262088494463,524288,262144,1000,0.8833985904,0.0494701839377367,0.0758753642,0.000186539205845,0.5509852574,0.0002515049802494,0.0348032481,0.0002539839330445
u280_fast,4.852927454048768,4.86097003496252,4.885118072154,4.956950005842373,4.74482365208678,4.968697682023048,4.952878328040242,4.960772807011381,5.068918077042326,5.032908022869378,4.928496413608082,0.0897607170314008,524288,262144,1000,0.935118048,0.0424341960046273,0.0757798244,0.0006257776211852,0.5974206053000001,0.0001314957241645,0.034687628,0.000819823568096
u280_ddr_fast,8.1971790259704,7.756934601115063,7.841053268872201,7.764590414008126,7.789064320968464,8.307188477832824,7.961121420143172,7.9778706091456115,7.959077171981335,7.843178685987368,7.939725799602456,0.175909004456816,524288,262144,1000,1.0297736957,0.0505901755479403,0.0697815644,0.0006140880190329,0.7098860072,0.0002264868651299,0.0344343281999999,0.0002106683106316
