fpgas,1,2,3,4,5,6,7,8,9,10,average,stddev,kernel_input_data_size,kernel_output_data_size,kernel_iterations,time_cpu,time_cpu_stddev,data_to_fpga_ocl,data_to_fpga_ocl_stddev,kernel_ocl,kernel_ocl_stddev,data_to_host_ocl,data_to_host_ocl_stddev
u50_fast,12.306427359115332,12.23402312095277,12.101038781926036,12.210683597950265,12.000926548149437,12.086422427091748,12.129431177861989,12.185243339044971,12.418397011933848,12.207174270879475,12.187976763490587,0.1124378860963087,33554432,16777216,1000,6.7820817575,0.0483802795400522,4.031767986999999,0.0495166005715238,1.079846396,0.0011529188617372,1.6463040246999998,0.0048779346483919
u280_fast,12.502245794050395,12.552557183196768,12.657898044912145,12.4444284432102,12.60891509288922,12.555378044955432,12.667100239079446,12.68057923996821,12.5501992800273,12.492793460842222,12.571209482313131,0.0762311399275384,33554432,16777216,1000,6.7289265032,0.0129393596219985,4.026188489000002,0.0079580401629682,1.0809360228,0.00340315829806,1.5977602176,0.0073744075420439
u280_ddr_fast,14.617966909892855,14.668286412023008,14.73396777221933,14.772854837123305,14.491692109033464,14.521014112979174,14.676692709093912,14.616677372017875,15.095123646082357,14.694748198846357,14.688902407931163,0.1587543836632565,33554432,16777216,1000,7.199081811499999,0.0607974972769013,3.955585588,0.0607415031801485,1.8145535947,0.0044996475844559,1.4049349031,0.0151219516538168
