app_name, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, average, stdev, 
cl_array_partition,6.777731700800359,6.64280226547271,6.8209861274808645,6.559751619584858,6.6548510529100895,6.69103198684752,6.826992208138108,6.795215662568808,6.8631381234154105,6.675482805818319,6.813585042953491,6.774364408105612,6.90268993191421,6.588564989157021,6.651291703805327,6.655473000369966,6.649910784326494,6.86777008511126,6.821564197540283,6.614817249588668,6.785487533546984,6.812061377801001,6.684447602368891,6.4339525029063225,6.718941155821085,7.017511964775622,6.820436826907098,6.689810071140528,6.621228834614158,6.840459443628788,6.89582434296608,6.452939530834556,6.574703668244183,6.764022487215698,6.836031360551715,6.818624814040959,6.561019561253488,6.550745341926813,6.5732508189976215,6.607413086108863,6.624981325119734,6.481355044059455,6.803449185565114,6.827212491072714,6.929192318581045,6.7604567697271705,6.737381731159985,6.585874050855637,6.731097115203738,6.78327373508364,6.7752033388242126,6.80942047201097,6.659376556053758,6.62331120762974,6.834748839959502,6.614369014278054,6.715106373652816,6.722955130040646,6.705256776884198,6.5049866968765855,6.849486174061894,6.738479878753424,6.851512175053358,6.758901879191399,6.752446845173836,6.79474260751158,6.655708556063473,6.686645026318729,6.429696014150977,6.814614669419825,6.855081386864185,6.65528607275337,6.831675915978849,6.65876043215394,6.485073165036738,6.920310669578612,6.959095076657832,6.785733837634325,6.852836478501558,6.912011533975601,6.872156920842826,6.708117773756385,6.7199122020974755,6.179124174639583,6.713729334995151,6.785441041924059,6.77785078715533,6.73325761128217,6.89782146923244,6.707342265173793,6.699315330013633,6.43916530162096,6.513754683546722,6.9268032517284155,6.517023993656039,6.77411718852818,6.763477594591677,6.790952657349408,6.8594925152137876,6.8037322191521525,6.723666221555322,0.1385282737016938
cl_burst_rw,5.596075641922653,5.630956645123661,5.562886300496757,5.374968155287206,5.68964718002826,5.628398321568966,5.774786232970655,5.687160744331777,5.635439100675285,5.6746234288439155,5.689240745268762,5.706848136149347,5.62332265265286,5.520935023203492,5.587584326043725,5.518968543969095,5.707922179251909,5.723195667378604,5.844264617189765,5.747535927221179,5.612550769932568,5.8325037294998765,5.55149582400918,5.498483510687947,5.391631062142551,5.608454166911542,5.58899085316807,5.762928926385939,5.261704265139997,5.886400084942579,5.771221055649221,5.723603716120124,5.65512281563133,5.470550955273211,5.630967725999653,5.682684344239533,5.53483725618571,5.550655098631978,5.671796275302768,5.511109332554042,5.671466708183289,5.540941974148154,5.66263397783041,5.594783561304212,5.702821914106607,5.504039823077619,5.6623525796458125,5.636135664768517,5.626528068445623,5.666065322235227,5.564874408766627,5.352402202785015,5.655187827534974,5.5782720716670156,5.6050921427086,5.526632987894118,5.4754514107480645,5.53506994061172,5.502319038845599,5.488398593850434,5.806552965193987,5.663293482735753,5.787137992680073,5.739306690171361,5.654973945580423,5.385567320510745,5.546685967594385,5.689273511059582,5.622684177942574,5.698875759728253,5.786732777953148,5.647329887375236,5.622755985707045,5.622809048742056,5.492582214064896,5.491838406771421,5.779106653295457,5.691639736294746,5.750858766026795,5.438818205147982,5.8073470909148455,5.48523725848645,5.601954707875848,5.557031468488276,5.6837840443477035,5.559928737580776,5.652621341869235,5.766847929917276,5.582797963172197,5.606269045732915,5.523621825501323,5.646684408187866,5.526721857488155,5.810995631851256,5.709587085060775,5.563012256287038,5.686256356537342,5.498792462050915,5.814813183620572,5.730325235053897,5.624073749417439,0.11645781722857516
cl_dataflow_func,5.7087229350581765,5.5411685816943645,5.457603629678488,5.424263375811279,5.55694002751261,5.612989963032305,5.869035427458584,5.7529664393514395,5.619257103651762,5.514815176837146,5.7122630421072245,5.6487109288573265,5.50113941449672,5.576719434931874,5.4476733496412635,5.531849789433181,5.710612773895264,5.672223425470293,5.461082624271512,5.633888352662325,5.71631277911365,5.683024701662362,5.454617160372436,5.324620509520173,5.52370307315141,5.7898850636556745,5.725416365079582,5.818141980096698,5.822193596512079,5.770204302854836,5.608715616166592,5.657586978748441,5.57642725110054,5.560251468792558,5.665264965035021,5.515044623985887,5.532667296938598,5.600559983402491,5.55621749535203,5.532543662935495,5.520003344863653,5.462015124037862,5.7528301337733865,5.580932955257595,5.646990693174303,5.564757284708321,5.368340292945504,5.699079047888517,5.7334192376583815,5.770625617355108,5.734924498014152,5.425230273976922,5.4323047352954745,5.408996171317995,5.389252483844757,5.420907447114587,5.43292738776654,5.570011019706726,5.404411718249321,5.563732227310538,5.545737786218524,5.553447166457772,5.769040068611503,5.632700961083174,5.636508775874972,5.453462882898748,5.3391796154901385,5.591427436098456,5.556069112382829,5.773494875058532,5.781107083894312,5.732792179100215,5.532854017801583,5.569066978059709,5.621143344789743,5.426203793846071,5.740189892239869,5.624407650902867,5.782729055732489,5.573582016862929,5.727762458845973,5.463380189612508,5.658131882548332,5.652506940998137,5.428958473727107,5.542014183476567,5.802300611510873,5.5933017916977406,5.571416981518269,5.558552480302751,5.55371795874089,5.608970370143652,5.453601797111332,5.667430939152837,5.776356603950262,5.6507060416042805,5.637173894792795,5.539356290362775,5.63310731947422,5.4856168469414115,5.595085251145065,0.12340273978383401
cl_dataflow_subfunc,5.6275146985426545,5.176880464889109,5.52657163888216,5.300712050870061,5.476708507165313,5.470601649954915,5.6446731854230165,5.684192921966314,5.512103965505958,5.4905667109414935,5.628208715468645,5.605786200612783,5.50037691835314,5.584607118740678,5.580585551448166,5.600113499909639,5.656934873200953,5.52719259262085,5.588239439763129,5.4986531510949135,5.726333542726934,5.704006479121745,5.592856089584529,5.320305057801306,5.506230750121176,5.771615267731249,5.6328647984191775,5.845160045661032,5.789432316087186,5.714670151472092,5.609424410387874,5.3513081930577755,5.648693551309407,5.42621705122292,5.573959252797067,5.537031530402601,5.488707259297371,5.400537443347275,5.498651748523116,5.441276200115681,5.640470937825739,5.496872120536864,5.741083821281791,5.572810081765056,5.661428013816476,5.544912060722709,5.353215311653912,5.710561635904014,5.651994899846613,5.7086381036788225,5.620574740692973,5.4839802999049425,5.661009096540511,5.364479187875986,5.481320624239743,5.436811524443328,5.4463833859190345,5.5454481691122055,5.485019436106086,5.73317929264158,5.618389983661473,5.736984540708363,5.673038877546787,5.300597578287125,5.620831707492471,5.424982172437012,5.330676203593612,5.516933751292527,5.336857576854527,5.576559888198972,5.724545345641673,5.740780369378626,5.415545099414885,5.420468875207007,5.490531710907817,5.47822907473892,5.620429542846978,5.344652417115867,5.569445312954485,5.639601639471948,5.688870785757899,5.48873570561409,5.613411978818476,5.498286663554609,5.600215415470302,5.534766013734043,5.475125066936016,5.708515400998294,5.528686169534922,5.467144880443811,5.596107624471188,5.603147534653544,5.608417132869363,5.6729141771793365,5.595149368047714,5.699644189327955,5.740481126122177,5.536022491753101,5.688471068628132,5.499911850318313,5.560248040510341,0.12632575823664785
cl_helloworld,5.411110954359174,5.401102966628969,5.59938027523458,5.480925481766462,5.373107662424445,5.76887771487236,5.5685837818309665,5.58110714610666,5.616348704323173,5.597346929833293,5.59768214635551,5.760296186432242,5.564819141291082,5.385308909229934,5.413033545017242,5.4108165027573705,5.548871100880206,5.634370243176818,5.491035985760391,5.661909267306328,5.7764544012025,5.6633400190621614,5.601214946247637,5.611032290384173,5.721923432312906,5.748289093375206,5.560525831766427,5.735024814493954,5.698964971117675,5.695631572976708,5.69688146840781,5.576874179765582,5.705412460491061,5.535661513917148,5.535566037520766,5.524229204282165,5.580366192385554,5.288594893179834,5.591208523139358,5.580666460096836,5.463031519204378,5.574831608682871,5.704983946867287,5.626496594399214,5.624110932461917,5.648503551259637,5.536828897893429,5.758564155548811,5.7216062396764755,5.6688449596986175,5.696767915971577,5.452989385463297,5.665824757888913,5.657000854611397,5.568673582747579,5.452617176808417,5.507171802222729,5.521998015232384,5.465881905518472,5.682844667695463,5.601361374370754,5.5711897518485785,5.837948924861848,5.696421267464757,5.565337287262082,5.613311743363738,5.572737994603813,5.488636460155249,5.5105913849547505,5.637064342387021,5.675822687335312,5.4802954057231545,5.553580917418003,5.457119743339717,5.502414501272142,5.477358954027295,5.350272682495415,5.624381865374744,5.599748471751809,5.672440832480788,5.585589665919542,5.385330446995795,5.481681307777762,5.605265331454575,5.505978391505778,5.640977721661329,5.376687332987785,5.6011491334065795,5.493065483868122,5.300940943881869,5.480002675205469,5.542558716610074,5.538310867734253,5.744912433438003,5.6152109708637,5.707736954092979,5.7570591401308775,5.635293490253389,5.612863717600703,5.596912218257785,5.579890329577029,0.1123305687293766
cl_lmem_2rw,6.0771899577230215,5.977719710208476,6.157273429445922,5.9150101682171226,6.08661769144237,6.337030056864023,6.311991347931325,6.176980195567012,6.058093198575079,6.196134861558676,6.255878921598196,6.212041245773435,5.96860340423882,5.962346012704074,6.093439758755267,6.047274159267545,6.201941422186792,6.108689935877919,6.094657641835511,6.2140758987516165,6.260019284673035,6.301128448918462,6.156434739008546,6.160669709555805,6.160789888352156,6.151264832355082,6.177591224201024,6.113184436224401,5.962475787848234,6.181201172992587,6.210239887237549,6.281985730864108,5.864895791746676,6.080695481039584,5.9918909557163715,6.101703996770084,5.868755999021232,5.91735606174916,6.047983066178858,6.10100067127496,5.9588481448590755,5.960606888867915,5.9289386048913,6.2970512341707945,6.2528354320675135,6.113501321524382,6.157326323911548,6.263095933943987,6.268488288857043,5.97776353918016,6.3168911868706346,6.18926621042192,6.274890618398786,6.002709774300456,6.021181900054216,5.96483511198312,6.056614411063492,6.020322322845459,5.964867589995265,6.309399753808975,6.088463773950934,6.279286934994161,6.2641420271247625,6.1660878118127584,5.866261281073093,6.169517143629491,6.017719234339893,5.949315239675343,5.876537650823593,6.16680458560586,6.016454862430692,6.273043568246067,6.0892510656267405,5.98246309440583,6.170621479861438,6.011904502287507,6.295447424985468,6.310759677551687,6.286695423536003,6.293226506561041,6.004649391397834,5.960326737724245,5.964784607291222,6.097396061755717,6.157156149856746,6.32920082192868,6.198690603487194,6.148992219008505,5.968463006429374,5.961277354508638,6.088881832547486,5.965072208084166,6.135969617404044,6.041057092137635,6.38492566999048,6.26676769182086,6.101206803694367,5.909454982727766,6.213120282627642,6.056425373069942,6.113715125722811,0.1317629046433559
cl_loop_reorder,5.599262448959053,5.520765755325556,5.513167094439268,5.328132309019566,5.425511443056166,5.76092089805752,5.69255936704576,5.644309468567371,5.512928926385939,5.601336067542434,5.544615468010306,5.563995281234384,5.58844611980021,5.362218018621206,5.527708554640412,5.503958362154663,5.602609192952514,5.6992506720125675,5.67461472004652,5.513712616637349,5.505823776125908,5.7167880311608315,5.571851630695164,5.517295884899795,5.560381582006812,5.542411996982992,5.707832809537649,5.570926911197603,5.678888040594757,5.643816840834916,5.7056574476882815,5.564071658998728,5.455708528868854,5.516468352638185,5.512435112148523,5.576605456881225,5.612378659658134,5.383814605884254,5.554255762137473,5.432198661379516,5.408194507472217,5.477101287804544,5.700548533350229,5.690906452946365,5.7001242665573955,5.553640682250261,5.441831655800343,5.455709787085652,5.650118029676378,5.687876016832888,5.540714472532272,5.452652051113546,5.689404975622892,5.4636392537504435,5.408687681891024,5.328301793895662,5.544253185391426,5.293220503255725,5.407336945645511,5.700563285499811,5.70462553948164,5.625201233662665,5.582091476768255,5.644270275719464,5.480559250339866,5.600424754433334,5.507998974993825,5.4975133165717125,5.550248728133738,5.594032106921077,5.724497487768531,5.600503116846085,5.460160825401545,5.234391879290342,5.631773538887501,5.12838398758322,5.532215798273683,5.707287696190178,5.546405341476202,5.568157704547048,5.562738063745201,5.428781574591994,5.447320750914514,5.492793867364526,5.519707626663148,5.716177182272077,5.526591083966196,5.640860830433667,5.368837607093155,5.575303298421204,5.432665159925818,5.597075993195176,5.520358555950224,5.594279777258635,5.76298551261425,5.703190349973738,5.648236768320203,5.513078803196549,5.628545033745468,5.548580614849925,5.5525331139098855,0.11698794756343499
cl_partition_cyclicblock,20.27138022892177,20.5497219953686,19.990799700841308,20.12222683802247,20.432284699752927,20.177661144174635,20.173072259873152,20.3211026545614,20.366896104067564,20.207714026793838,20.264903439208865,20.10367710608989,20.384005581960082,19.93542553205043,20.692934130318463,19.919268384575844,20.238755612634122,20.57158854883164,20.18576884176582,20.022527716122568,20.266803838312626,20.488528634421527,19.366749090142548,20.025513540022075,20.377683301456273,20.3446827493608,20.81921935454011,20.42231615167111,20.408665456809103,20.45997148565948,20.567734501324594,20.24949235096574,20.723535353317857,20.48938454128802,20.377247721888125,20.341465293429792,20.04739272315055,20.15501976944506,20.52412995044142,19.964343706145883,20.149494199082255,20.300824597477913,20.1520699840039,20.14868481270969,20.440015204250813,20.446692091412842,20.154752970673144,20.326746677048504,20.42345152143389,20.47028401400894,20.040595477446914,20.338869077153504,20.2772720688954,20.34476807434112,20.590554067865014,20.082713957875967,20.33711041137576,20.500695379450917,19.985976594500244,20.208273866213858,20.35867485497147,20.152597345411777,20.24182404577732,20.84398452192545,20.191635199822485,20.517278091982007,19.890721389092505,19.85573378484696,19.87724141869694,20.19277121592313,20.50439980532974,20.12949109170586,20.300573823973536,19.886654221452773,20.478045664727688,20.088043628260493,19.895480170845985,20.51437177322805,20.807425399310887,20.057788960635662,20.22046480886638,19.968122630380094,19.820121821947396,20.186920722946525,20.39144830685109,20.227581174112856,20.440673633478582,20.13118359260261,20.190096569247544,19.936661826446652,20.000646883621812,19.802973785437644,20.085210353136063,20.858059711754322,20.656714093871415,20.57926236372441,20.07964543066919,20.369327453896403,20.25714635848999,20.791139512322843,20.268495765486733,0.26068783330359696
cl_shift_register,78.13394333049655,78.12775966152549,78.12923462316394,78.05752115976065,77.96126413717866,78.15358795039356,78.06221034377813,78.22324755601585,77.97555375471711,78.0191622171551,78.17342984955758,77.96706704609096,78.17528250068426,77.97649419866502,78.0912515213713,77.87225749250501,78.08467069081962,78.09122046083212,78.14690594095737,77.9640543712303,78.05124467238784,78.29084496200085,78.1118662180379,78.01184791792184,78.21292574238032,78.11551933921874,78.14496307633817,78.07844660058618,78.13902660366148,78.03514944948256,78.21196733415127,78.02627259586006,78.0194803820923,77.98924758192152,78.15771145559847,77.91337293200195,77.93424404691905,77.89290292188525,77.82279085274786,77.7757700253278,77.84371677227318,77.96311488188803,78.00610838178545,78.15718814078718,78.04766743257642,77.70961926784366,77.70576951745898,77.98041308484972,78.19469585549086,77.94695201609284,77.9968852987513,77.90240998379886,77.94921755418181,78.06017330288887,78.14430924970657,77.98090513516217,78.1423978516832,78.00214534346014,77.9263885365799,78.11881016287953,78.12125272769481,78.00972467847168,78.11734262295067,78.23521148879081,78.09969680104405,77.90270689036697,78.00138910114765,78.04033113643527,78.13183173164725,78.1066401032731,78.20468682888895,78.00566680543125,77.84704400785267,77.8602698566392,78.1529709585011,77.89293067716062,77.92656185757369,78.23385687172413,78.1482161944732,78.08423286583275,78.06532584503293,77.96541326865554,78.07487912103534,78.14461826626211,78.22710742522031,78.08180059771985,78.18935484811664,78.01494778133929,77.83327039610595,78.00543017871678,77.88138996530324,77.90604970231652,77.88302910886705,78.20372368302196,78.21225831471384,78.04278731066734,78.18546159379184,78.24487631488591,78.18750298954546,78.10357117559761,78.04675963380375,0.12417552824927332
cl_systolic_array,5.54051838349551,5.438575958833098,5.510715297423303,5.5733302384614944,5.531647680327296,5.806859754957259,5.520360570400953,5.513102559372783,5.7609666753560305,5.734225439839065,5.405816764570773,5.674776187166572,5.603570499457419,5.485718234442174,5.48603551927954,5.3733770083636045,5.666581000201404,5.7796328496187925,5.784700628370047,5.584853592328727,5.511542873457074,5.485314114950597,5.532812531106174,5.651164457201958,5.552970855496824,5.654447986744344,5.676062439568341,5.7384760696440935,5.638595386408269,5.680364566855133,5.709969009272754,5.746870649047196,5.5112428748980165,5.503706772811711,5.586274023167789,5.407305617816746,5.3979155626147985,5.388041093014181,5.419909223914146,5.46849765535444,5.528211664408445,5.487228175625205,5.609363258816302,5.739507804624736,5.6011581821367145,5.516149951145053,5.441850986331701,5.443092674948275,5.724061087705195,5.691581713035703,5.592859599739313,5.588502591475844,5.519193478859961,5.3103380696848035,5.539053823798895,5.467367668636143,5.493789877742529,5.438619219698012,5.371072978712618,5.62595762591809,5.647825999185443,5.7088872063905,5.62586596980691,5.563695232383907,5.606975299306214,5.52206215262413,5.5061782617121935,5.446571376174688,5.762292827479541,5.775417712517083,5.58002754021436,5.707687114365399,5.529617395251989,5.439245001412928,5.605129485949874,5.418400255963206,5.670444512739778,5.659047359600663,5.702342499047518,5.448101085610688,5.582377859391272,5.51407003775239,5.4122726852074265,5.483175480738282,5.747648760676384,5.617946797981858,5.604557009413838,5.564963648095727,5.429837653413415,5.545902420766652,5.496921320445836,5.40326436329633,5.426690793596208,5.706928978674114,5.578759601339698,5.724207878112793,5.503309577703476,5.477381682023406,5.6796913761645555,5.586707916110754,5.567782391672954,0.11549032089142612
