app_name,1,2,3,4,5,average,stdev
cl_burst_rw,8.981850191019475,8.777574787964113,8.511351058958098,9.014400985091925,8.895459550898522,8.836127314786427,0.2033746463863139
cl_helloworld,7.858482487034053,7.671032557962462,7.795001668040641,8.052301521995105,7.842431123950519,7.8438498717965555,0.1377680911129719
cl_lmem_2rw,7.970237278030254,8.002001977991313,7.599200810072944,8.066717918030918,7.949849336058833,7.917601464036852,0.1834043307946135
cl_shift_register,12.101158625097014,12.034986379090697,11.889247264014557,12.061603156034835,12.092796407989226,12.035958366445266,0.08611675833389293
cl_wide_mem_rw,9.725063667981885,9.749632094986737,9.847286241012625,9.541581965982914,9.700627945014276,9.712838382995688,0.11074443160286618
