app_name, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64, 65, 66, 67, 68, 69, 70, 71, 72, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 87, 88, 89, 90, 91, 92, 93, 94, 95, 96, 97, 98, 99, 100, average, stdev, 
cl_array_partition,9.81264827772975,9.901887743733823,9.322044194675982,9.825781744904816,9.539636932313442,9.556404723785818,9.765771763399243,9.504751530475914,10.114680058322847,9.84388189110905,9.401749460026622,9.911466921679676,9.975914566777647,9.69389414973557,10.00322081334889,9.935757420957088,9.828892920166254,9.367233575321734,10.039585206657648,9.431504580192268,9.962951263412833,9.959900322370231,9.249919786117971,9.503380686976016,10.198022229596972,10.077506471425295,9.871298868209124,9.88784210383892,9.275484776124358,9.54005107562989,9.527885714545846,9.481353246606886,9.479029568843544,9.58078992832452,9.398922741413116,9.268677096813917,9.705817478708923,9.718100706115365,9.749731032177806,9.621483098715544,9.495996260084212,9.971775276586413,9.363773694261909,9.874289982952178,9.34338013920933,9.447173967957497,9.465954282321036,9.500701434910297,9.529554232954979,10.09983863029629,9.893992980010808,9.88669602572918,10.011392361484468,9.609910580329597,10.073333733715117,9.483848324976861,9.991854384541512,9.413514845073223,9.843311476521194,9.56984152738005,9.872820826247334,9.52057927660644,9.430618579499424,9.756196583621204,9.873568937182426,9.32875659223646,9.772990348748863,9.38729128986597,9.920494295656681,9.5253979973495,9.91371942218393,9.502044931985438,9.89582032430917,9.444686694070697,9.873366952873766,10.001681683585048,9.657970627769828,9.990236513316631,9.921384043060243,9.835533417761326,9.71992081683129,9.719258835539222,10.163414130918682,9.564338012598455,9.851442439481616,9.951006097719073,9.888611789792776,9.930744865909219,9.819042359478772,9.846095215529203,9.47229880373925,9.891544120386243,9.98768763244152,9.929631711915135,9.341568139381707,9.829961291514337,9.696686977520585,9.463464871048927,9.426342994906008,9.496247569099069,9.711194588262588,0.2432266942241904
cl_burst_rw,5.4048615181818604,5.623842713423073,5.542421706952155,5.732166997157037,5.582293331623077,5.545111413113773,5.554978767409921,5.59554704092443,5.672210151329637,5.574731341563165,5.584165902808309,5.642963694408536,5.409364493563771,5.542194400914013,5.4025534754619,5.654583279043436,5.392980394884944,5.397925924509764,5.533731102012098,5.425713183358312,5.5967947617173195,5.574029185809195,5.461779430508614,5.633777461946011,5.7225496508181095,5.668461185880005,5.498912174254656,5.406693651340902,5.495901203714311,5.642703569494188,5.698321747593582,5.690717934630811,5.652354352176189,5.553352555260062,5.453722723759711,5.500815756618977,5.582236108370125,5.322143303230405,5.446022260002792,5.664353725500405,5.478787035681307,5.5638235146179795,5.55925322137773,5.723158318549395,5.664836344309151,5.622629502788186,5.59609941393137,5.593430521897972,5.549272546544671,5.53818257432431,5.59466215595603,5.426592044532299,5.745237929746509,5.553008871152997,5.530472056008875,5.419687483459711,5.583197380416095,5.476497618481517,5.56610014103353,5.651733132079244,5.5546959284693,5.520927439443767,5.496741904877126,5.496902007609606,5.454840961843729,5.511903487145901,5.474829345010221,5.446477873250842,5.730612262152135,5.600969605147839,5.580434173345566,5.579279326833785,5.466214844956994,5.505469700321555,5.529062381014228,5.483883798122406,5.748132646083832,5.6045994916930795,5.615423125214875,5.510684839449823,5.554297405295074,5.427587530575693,5.694269098341465,5.454145602881908,5.691220173612237,5.704015099443495,5.434085696004331,5.501333030872047,5.370476432144642,5.49026672821492,5.5441810842603445,5.737949320115149,5.638381418772042,5.433455555699766,5.564456703141332,5.346015525981784,5.345897285267711,5.378144169226289,5.462430104613304,5.657046715728939,5.548583852043375,0.10299398930729683
cl_dataflow_func,8.230797042138875,8.327977729961276,8.39328646287322,8.772093434818089,8.920752593316138,8.630546992644668,8.935206435620785,8.742541558109224,8.303618673235178,8.475655110552907,8.195183376781642,8.176877760328352,8.604468051344156,8.186679858714342,8.232687299139798,8.45233319234103,8.781352078542113,8.696990421973169,8.874680122360587,8.762167413718998,8.395230540074408,8.47748610842973,8.781554359011352,8.811777845025063,8.50262184906751,8.463184408843517,8.828383645042777,8.701004708185792,8.773118248209357,8.460057855583727,8.900561732240021,8.983816049061716,8.354954634793103,8.660266561433673,8.684807509183884,8.28068273793906,8.74863769672811,8.214772017672658,8.250767899677157,8.872573418542743,8.338686260394752,8.364326343871653,8.775731340050697,8.41587233170867,8.485305884853005,8.460344365797937,8.350519959814847,8.48069881554693,9.055653328076005,8.280380135402083,8.707202688790858,8.838893397711217,8.77221235819161,8.819923882372677,8.893325805664062,8.164156474173069,8.863417038694024,8.120569557882845,8.877181188203394,8.986033110879362,8.923672480508685,8.884884578175843,8.429789592511952,8.324776336550713,8.171868965029716,8.643944865092635,8.052191655151546,8.537294327281415,8.532358982600272,8.975812274962664,8.37386663723737,9.00609977543354,8.701443932019174,8.23856112267822,8.47591551952064,8.35071855969727,8.731115219183266,7.948133651167154,8.820766733959317,8.776209284551442,8.5484378663823,8.613774034194648,8.903252105228603,8.267615172080696,8.963714462704957,8.959577363915741,8.74469227809459,8.682240915484726,8.188421097584069,8.784938517026603,8.47693848144263,8.995603953488171,8.884118557907641,8.567039952613413,8.656096005812287,8.424570484086871,8.72152046393603,8.865874052979052,8.674696274101734,8.341480820439756,8.59056617054157,0.26706306206938746
cl_dataflow_subfunc,8.742575470358133,8.123748474754393,8.712557768449187,8.74099625274539,8.710151502862573,8.962553319521248,8.933033405803144,8.466519753448665,8.421622301451862,8.807535051368177,8.21567776426673,8.833491753786802,8.233077637851238,8.37832598760724,8.338132654316723,8.972906780429184,8.733761200681329,8.349117876961827,8.439181115478277,8.335855324752629,8.243861916474998,8.365206934511662,8.721000866033137,8.265820156782866,8.722833742387593,8.479042027145624,8.245186085812747,8.628330227918923,8.668732905760407,8.456896799616516,8.807014839723706,8.337507338263094,8.304525631479919,8.677005894482136,8.719823371618986,8.337416747584939,8.744321152567863,8.694139004684985,8.15106257610023,8.43947176169604,8.736691773869097,8.857003007084131,8.720236584544182,8.44457582756877,8.692283089272678,9.000544273294508,8.808504657819867,8.87437173165381,8.735521824099123,8.92023890092969,8.878621595911682,8.476366958580911,8.440693926997483,8.292725638486445,8.741710126399994,8.67161643691361,8.744670808315277,8.65760796610266,9.064589686691761,8.88550145830959,8.294972811825573,8.43660453427583,8.732839785516262,8.820877435617149,8.73280986584723,8.307550142519176,8.765970894135535,8.295876630581915,8.889850970357656,8.193122225813568,8.821422431617975,8.820419213734567,8.760839167051017,8.461526307277381,9.025251951999962,8.726889650337398,8.328915603458881,8.327562284655869,8.680211836472154,8.914869987405837,8.216866752132773,8.840689791366458,8.953534903936088,8.875120861455798,8.808366947807372,8.849008756689727,8.312956443987787,8.760850800201297,8.204849915578961,8.4241254478693,8.876130833290517,8.785751815885305,8.824820887297392,8.840922347269952,8.652970425784588,8.95668125525117,8.14665156044066,8.699844711460173,8.779126005247235,8.94643153809011,8.6219818338193,0.2512657727541753
cl_helloworld,8.742413125932217,8.700772715732455,8.717065865173936,8.9375229049474,8.367019038647413,8.447491629980505,8.842769652605057,8.487489158287644,8.789269221015275,8.810731476172805,8.662217407487333,8.708968563005328,8.164907220751047,8.175288706086576,8.80884796474129,8.668387391604483,8.811876311898232,8.7051084022969,8.758428836241364,8.695426974445581,8.854940854944289,8.238433854654431,8.99242836330086,8.746719814836979,8.805577892810106,8.780929850414395,8.208326764404774,8.258964383974671,8.779332499019802,8.414997187443078,8.722712819464505,8.79986996948719,8.577374867163599,8.757571302354336,8.696428791619837,8.55597757268697,8.680586097761989,8.643634817562997,8.622638862580061,8.105366980656981,8.663421753793955,8.789002344943583,8.553214487619698,8.501590210944414,8.308810707181692,8.423016548156738,8.835629724897444,8.906053598970175,8.847247685305774,8.793381903320551,8.345753968693316,8.815878410823643,8.677925675176084,8.82470006402582,8.74253675621003,8.708891132846475,8.169098512269557,8.551842486485839,8.36709664016962,8.785251604393125,8.301251282915473,8.795615771785378,8.84467725455761,8.704781339503825,8.6369310580194,8.74216689541936,8.231730548664927,8.884121543727815,8.359131237491965,8.84479862358421,8.721986456774175,8.30760994926095,8.114560562185943,8.695779497735202,8.989900539629161,8.367065401747823,8.337407081387937,8.737061793915927,8.810809127055109,8.235370826907456,8.513527790084481,8.778718597255647,8.711439075879753,8.778558645397425,8.42804005369544,8.367524329572916,8.088644527830184,8.792783667333424,8.628347275778651,8.128728800453246,8.313491471111774,8.460927998647094,8.825349006801844,8.773231456056237,8.544720819219947,8.493402600288391,8.668762813322246,8.681307923048735,8.792720491997898,8.925077557563782,8.61213222024031,0.2319568853793703
cl_lmem_2rw,8.740783802233636,8.820689367130399,8.75635839998722,9.259983469732106,8.833207041956484,9.569293710403144,8.991140839643776,9.377183050848544,9.305190487764776,9.425651358440518,9.433062070049345,9.188306720927358,9.324714022688568,9.16646345704794,9.27033843100071,9.392581555992365,9.18543455004692,9.378984761424363,8.825324282981455,9.254422863945365,9.242902401834726,8.742888030596077,9.029165943153203,9.454561886377633,9.356059360317886,9.034921914339066,8.744784919545054,8.846507858484983,9.223334631882608,9.395165578462183,8.897037829272449,8.971296494826674,9.257012833841145,9.328504697419703,9.246334784664214,9.329091140069067,8.717202374711633,8.302537010982633,9.121288983151317,9.452142155729234,9.211642665788531,9.393101166002452,8.760959952138364,9.380278563126922,9.25293766707182,8.938545824028552,9.444381810724735,9.496010836213827,8.828866364434361,9.216900831088424,9.330057363025844,9.278445162810385,8.86785049457103,8.841302081942558,9.113049201667309,9.187932450324297,8.772738736122847,9.205322597175837,8.968550940975547,8.889461279846728,9.425553597509861,9.362011170946062,8.832641457207501,8.87060225289315,8.757044960744679,8.748690056614578,9.21314706839621,9.389880268834531,9.443122294731438,8.859303726814687,8.789092843420804,9.414981327950954,9.109349335543811,8.890622874721885,8.995702886022627,9.452966512180865,9.294468657113612,9.388366393744946,9.331198992207646,9.284582045860589,8.664214720018208,9.206843482330441,9.330381074920297,9.428624940104783,9.364470200613141,9.413109136745334,9.321892047300935,9.19535532221198,9.084714318625629,9.065129918046296,8.95245430059731,9.2829773677513,8.997019607573748,8.847346813417971,9.125703569501638,9.45244777482003,9.289124970324337,9.305005177855492,9.308808146044612,8.855380781926215,9.13914523457177,0.25572968376263994
cl_loop_reorder,8.188775436021388,8.754462362267077,8.787995960563421,8.8721609050408,8.658892140723765,8.837728490121663,8.885808512568474,8.422322349622846,8.799756903201342,8.86731690261513,8.849587563425303,8.369304237887263,8.441024607978761,8.65253829676658,8.777552180923522,8.410253779962659,8.2519261110574,8.794914209283888,8.935846468433738,8.80546291731298,8.694303528405726,8.664907121099532,8.955047918483615,8.390127534978092,8.939324259757996,8.292333112098277,8.7100541992113,8.277707811444998,8.72846161480993,8.996393426321447,8.346953202039003,8.732542060315609,8.794163763523102,8.808346680365503,8.539686276577413,8.146900199353695,8.68607916496694,8.619316735304892,8.813501045107841,8.388893186114728,8.898910256102681,8.712837365455925,8.719359210692346,8.942901883274317,8.325803668238223,8.38325643632561,8.422531679272652,8.421803520992398,8.406464785337448,8.933967638760805,8.300140710547566,8.842859233729541,8.402486627921462,8.773467772640288,8.259889593347907,8.694825410842896,8.697175501845777,8.80974140856415,8.458985048346221,8.82325258757919,8.49472755100578,8.298180064186454,8.290304300375283,8.638139808550477,8.804046174511313,8.832269021309912,8.514552465640008,8.78267247416079,8.951398570090532,8.819284189492464,8.189409700222313,8.946295862086117,8.250877376645803,8.235244424082339,8.466663477942348,8.866002911701798,8.281626540236175,8.854114041663706,8.792196970432997,8.791261741891503,8.321870421990752,8.97691323980689,8.930729893036187,8.866255671717227,8.794538372196257,8.346472029574215,8.241621386259794,8.19834549818188,8.742928359657526,8.76422375626862,8.794076155871153,8.471132234670222,8.38995488639921,8.69644888304174,8.683912099339068,8.68746105581522,8.745795711874962,8.73373518884182,8.753971591591835,8.441904480569065,8.628008920988067,0.23885450120528345
cl_partition_cyclicblock,23.671747914515436,22.601407737471163,22.830557744950056,23.572457670234144,23.23750227689743,23.42462212126702,23.74419540632516,23.202301925048232,23.18311590515077,23.402885898947716,23.709143416024745,22.991650957614183,23.566449783742428,22.711717007681727,23.721724246628582,24.269122026860714,22.995086040347815,24.145787255838513,22.834450376220047,23.382689118385315,23.290496739558876,22.545248699374497,23.28169164247811,24.081303243525326,23.29470003210008,23.298389935866,23.388085204176605,22.845695473253727,23.453714553266764,23.54906766768545,23.14016275200993,23.057758770883083,23.51403990574181,23.759193724952638,23.50796829164028,23.898032454773784,23.733799017965794,23.15733705740422,23.04178165551275,23.55667180661112,23.412711293436587,23.587936270982027,22.81508370488882,23.48727859556675,23.528324821963906,23.845151415094733,23.3109136717394,23.363657352514565,23.615608379244804,23.39712683018297,23.03791941795498,23.56723218318075,23.187686748802662,23.42588938586414,23.71226310543716,22.81345965154469,23.718551362864673,23.788450344465673,23.33193958643824,23.557271632365882,23.36055514868349,23.491454718634486,22.909177124500275,23.234824639745057,22.9903602944687,23.433475714176893,23.346915698610246,23.32089341338724,23.86583532113582,23.508949109353125,23.482581834308803,23.8832617579028,23.4558600820601,22.98208245728165,23.468890232034028,23.71164391655475,23.017373519018292,23.439184078015387,23.30576262064278,22.818197495304048,23.430556394159794,23.868009079247713,23.3123147059232,23.815651992335916,23.539143049158156,23.447950382716954,23.70037023536861,22.563556093722582,23.240651273168623,23.241431839764118,23.048677996732295,23.952973091974854,22.985878999345005,23.327675472013652,23.073466052301228,22.680900637060404,23.926959143020213,23.262648314237595,23.594889234751463,23.353718645870686,23.374929110221565,0.35525383076094885
cl_shift_register,102.55576821416616,102.68183360528201,103.00192869734019,103.31013306882232,103.3329015225172,103.12181012518704,102.72747446596622,103.2561277942732,103.24774267617613,103.24903041217476,103.18978718295693,102.70767609030008,102.57339614350349,102.58481224812567,103.22613621130586,103.07156745810062,103.04090684745461,103.20265823602676,103.14710535481572,103.2241206932813,102.61794257629663,102.48985476233065,103.18770097754896,103.27294501103461,103.20900679472834,102.73923535645008,102.42726076580584,103.05278305429965,103.31510539539158,103.30265299603343,102.67748458962888,103.12324453610927,102.66666116472334,103.23782209400088,103.16654348466545,103.13283763173968,103.0588931562379,102.64912305772305,103.16031870152801,103.29430917929858,102.80831668805331,102.38702356535941,103.02479920350015,103.116515356116,102.6768928617239,103.10768855921924,102.74009781330824,102.6884935926646,102.81346902437508,103.11891945824027,102.82335569243878,102.74249571468681,103.11596193257719,103.22293858509511,103.02587412390858,103.2051864368841,103.21232346538454,102.52301076892763,103.20572558511049,103.2442812398076,102.70370671525598,103.2149621816352,102.66168501228094,103.09651566110551,102.99070558696985,102.41040448192507,102.62165370956063,103.22374498005956,103.19500152301043,103.08298117946833,103.23847294040024,103.0874045714736,102.98478267807513,102.52573748491704,103.25473378319293,103.23584819491953,103.03079571668059,102.69255592674017,102.78007964603603,102.96695499680936,102.84227079059929,103.08821977768093,103.18273149989545,102.61174818314612,102.5878573032096,102.70209643710405,102.96944682300091,103.10487624630332,102.61932899802923,103.00573604460806,103.2591656241566,102.69556087628007,102.48730688728392,103.04455056227744,102.50656786747277,103.04011715948582,103.2473008390516,103.20323293469846,103.05285494960845,102.77848891820759,102.96066197693348,0.2694072625100341
cl_systolic_array,8.945556098595262,8.758728290908039,8.710944483987987,8.877413331530988,8.465164626017213,8.911715305410326,8.945855320431292,8.735547026619315,8.822731318883598,8.475577874109149,8.78806525748223,8.966642012819648,8.66782980132848,8.291574691422284,8.364198809489608,8.195095391012728,8.248790545389056,8.492507571354508,8.955482839606702,8.73050774820149,8.23992519825697,8.771030083298683,8.441300238482654,8.449735919944942,8.46896716952324,8.315969132818282,8.302940314635634,8.692643198184669,8.759012122638524,8.446353473700583,8.298650933429599,8.318209148012102,8.990684821270406,8.10796535667032,8.837725622579455,8.711745196022093,8.638158190064132,8.223078127019107,8.712562441825867,8.879381420090795,8.371031698770821,8.154649656265974,8.738265118561685,8.852415075525641,8.085429180413485,8.96955146919936,9.024798419326544,8.950746574439108,8.983806524425745,8.909932160750031,9.007915209978819,8.935689323581755,8.825568011030555,8.863302504643798,8.593455187045038,8.675388252362609,8.132131931371987,8.76031221728772,8.801214803010225,8.425464081577957,8.377748497761786,8.40297334920615,8.678865583613515,8.73825270216912,8.652291485108435,8.582964562810957,8.3406978584826,8.463579122908413,8.893757520243526,8.958265023306012,8.466757646761835,8.95959253422916,8.245079268701375,8.225225946865976,8.822368055582047,8.69589386601001,8.413170982152224,8.848898756317794,8.854332720860839,8.724054442718625,8.705062861554325,8.375748761929572,8.731603959575295,8.469409723766148,8.755236288532615,8.77549560368061,8.264495084062219,8.645948844961822,8.140080307610333,8.741312801837921,8.882918519899249,8.362536989152431,8.644878662191331,8.64804263599217,8.894757869653404,8.673704915679991,8.794934104196727,8.194137091748416,8.328066296875477,9.006624375469983,8.623967994768172,0.2624860310220588
