app_name,1,2,3,4,5,6,7,8,9,10,average,stddev,kernel_input_data_size,kernel_output_data_size,kernel_iterations,time_cpu,time_cpu_stddev,data_to_fpga_ocl,data_to_fpga_ocl_stddev,kernel_ocl,kernel_ocl_stddev,data_to_host_ocl,data_to_host_ocl_stddev
3d-rendering,30.430521019967273,30.12808344210498,30.264130878960714,29.892046784982085,30.1041511897929,30.664275862043723,30.14796839817427,30.07207995094359,30.124115105019882,30.112122064922005,30.19394946969114,0.20351529201649685,38304,65536,13687,22.5875236144,0.02107616756645973,0.2484537526,0.013127345423448572,21.711675246400002,0.013475302040873516,0.28483571910000005,0.01498628519041355
digit-recognition,36.05767064890824,35.637353166006505,35.513732463819906,35.47737009800039,35.665684215025976,35.62516273302026,35.621585994027555,36.20138979679905,35.649529569083825,36.07734296307899,35.75268216477707,0.24446106700641324,640000,2000,16,28.207484553500002,0.00019428717549857966,0.002098178,8.226748163291635e-05,28.2043836985,6.7583459997285e-05,0.00029012609999999996,2.9879230748130042e-05
optical-flow,12.762684521032497,12.234970044111833,12.134611818939447,12.323124905116856,12.250564344925806,12.259435993153602,12.234569363063201,12.76306858099997,12.150638301856816,12.34711215691641,12.346078003011645,0.2173231517870386,3571712,3571712,1460,4.0347515503,0.012129367159680379,1.0479256042,0.009367839952251565,1.9727058848000003,0.0010529825214864654,0.9714081837,0.005090769589580488
spam-filter,36.170577762881294,35.76275427010842,35.56695053190924,35.87442497489974,35.85044133197516,35.75466007110663,36.28670529392548,35.77449543401599,35.82666146894917,35.76667395303957,35.86343450928107,0.20056941616390903,9220500,4096,560,9.288404809800001,0.006437103945487302,1.0461500971,0.005838877981888674,8.213459256800002,0.0002734844984448861,0.007125914299999999,0.00026373119907758364
