app_name,1,2,3,4,5,6,7,8,9,10,average,stddev,kernel_input_data_size,kernel_output_data_size,kernel_iterations,time_cpu,time_cpu_stddev,data_to_fpga_ocl,data_to_fpga_ocl_stddev,kernel_ocl,kernel_ocl_stddev,data_to_host_ocl,data_to_host_ocl_stddev
3d-rendering,32.956900358898565,33.05592727288604,33.560411132872105,33.04007140989415,33.10826711310074,33.59189201681875,33.564267745940015,33.15578991104849,33.64032215997577,33.0438642220106,33.27177133434452,0.26433279484651667,38304,65536,13687,25.510047914299996,0.02586850408594431,0.2509201397,0.011635510831544134,24.6360341697,0.0058817604989896835,0.2799948713,0.014915302452030384
digit-recognition,19.577366736950353,19.74190548900515,19.22934080986306,19.22578928503208,19.265402370132506,19.305831728037447,19.237513558007777,19.72973118093796,19.241389638977125,19.23382991598919,19.378810071293266,0.20450441285177473,640000,2000,16,11.777384050600002,0.00016029736277609654,0.0,0.0,11.7742434401,4.310023730621878e-05,0.0024579969000000004,7.910458408328107e-05
optical-flow,13.57470714696683,13.562803170178086,13.778835821896791,13.594840123783797,13.59874377399683,13.602650994202122,13.582811284810305,13.7188139220234,13.666813739109784,13.698704621056095,13.637972459802404,0.06945546405223786,3571712,3571712,1460,5.483103494300001,0.009351172514737266,1.1041136822,0.007282293273109955,3.3661308885,0.0008880392063662567,0.9699273217000002,0.00339752252373707
spam-filter,41.58264888310805,41.59026634809561,41.59061881201342,41.97829281701706,41.574662239989266,41.998240353073925,41.890623807907104,42.40224866406061,41.37871127692051,41.87013095896691,41.78564441611525,0.2842873030134523,9220500,4096,560,15.201360072999998,0.0041963416614516505,1.1074318873,0.0038862341258310506,14.065474373199999,0.0003686023532732006,0.0071228081,0.0004361563048035389
