app_name,1,2,3,4,5,6,7,8,9,10,average,stddev,kernel_input_data_size,kernel_output_data_size,kernel_iterations,time_cpu,time_cpu_stddev,data_to_fpga_ocl,data_to_fpga_ocl_stddev,kernel_ocl,kernel_ocl_stddev,data_to_host_ocl,data_to_host_ocl_stddev
cl_burst_rw,0.9645649950252846,0.9646542760310695,0.885183383943513,1.0175833709072322,0.905009435955435,0.9112500919727609,0.9722671180497855,0.9901414100313559,0.8656407969538122,0.9660272480687127,0.9442322126938961,0.04676444195342812,524288,524288,1000,0.3648784197,0.0035709704675500335,0.0005019949000000001,2.081148212165581e-05,0.3076856241,0.0014963492688029822,0.0004879105,2.1224927976582416e-05
cl_helloworld,0.7780921129742637,0.6819455180084333,0.7931116600520909,0.7600328009575605,0.723882646067068,0.7924131939653307,0.7913011519704014,0.7221194610465318,0.7688590059988201,0.8764690079260617,0.7688226558966562,0.050150877147108544,524288,262144,1000,0.2256637672,0.0020586391287558473,0.0005466937000000001,2.1368169869379718e-05,0.1558145681,0.0008458722187366981,0.0005154780999999999,1.5523856554420434e-05
cl_lmem_2rw,0.8443549430230632,0.8107211960013956,0.8181289529893547,0.8894608630798757,0.719084384967573,0.8196391940582544,0.8373124349163845,0.8117655429523438,0.8495624510105699,0.8472076109610498,0.8247237573959865,0.04177348891165499,524288,262144,1000,0.26066581580000003,0.004628087035484218,0.0005564440000000001,3.2768892087873036e-05,0.1766293856,0.002205909240929981,0.0005955577,2.410485137915419e-05
cl_shift_register,2.6445290979463607,2.662529482971877,2.709178521996364,2.5981154929613695,2.5876665560062975,2.672342524980195,2.661217861925252,2.7413049440365285,2.717621293035336,2.6602924070321023,2.6654798182891684,0.046379330865226776,524332,524288,1000,2.0059632768999998,0.003499651590486613,0.0006820664000000001,2.1941366918828615e-05,1.9557070939999999,0.0027787024838550676,0.0004295065000000001,1.2231613614364673e-05
cl_gmem_2banks,69.909794511972,69.90937511099037,69.9132060148986,69.95000995392911,69.87346915400121,69.92258676094934,70.13944887090474,70.07073534606025,70.18788645195309,69.9983182749711,69.98748304506299,0.10323364175515802,71663616,71663616,500,68.32084592340001,0.06543771268895368,0.0006591684,0.00011938349760442885,68.27445466660001,0.06500134657785177,0.0005600245000000001,1.8168197539473575e-05
cl_wide_mem_rw_strm,4.87471404497046,5.024997822009027,5.051966606988572,5.042237646062858,5.131273784907535,5.0627682119375095,5.144280952052213,4.926164841046557,5.006686387932859,5.090234032948501,5.035532433085609,0.07988030918327547,33554432,16777216,1000,3.9192022131999997,0.05257269146396751,0.0006783170000000001,3.941711913764261e-05,3.8364099271,0.052916799877234875,0.0006588884999999999,3.773992257028504e-05
