app_name,1,2,3,4,5,6,7,8,9,10,average,stddev,kernel_input_data_size,kernel_output_data_size,kernel_iterations,time_cpu,time_cpu_stddev,data_to_fpga_ocl,data_to_fpga_ocl_stddev,kernel_ocl,kernel_ocl_stddev,data_to_host_ocl,data_to_host_ocl_stddev
3d-rendering,31.555011898977682,31.425873095169663,31.57350484211929,31.554898282978684,31.595652335090563,31.564791722921655,31.612733419053257,31.5532714871224,31.4182479029987,31.51055081305094,31.536453579948283,0.06272000647850393,38304,65536,13687,21.278212891899997,0.02190877650429484,0.24719866740000002,0.006195317694252877,19.9674377864,0.01334464626799836,0.29045883040000003,0.014244783112353127
digit-recognition,33.97654234408401,33.66269479109906,33.6972607630305,33.539281595963985,33.69269305514172,33.73922677594237,33.82510823896155,33.523290214827284,33.55294969584793,33.87511605210602,33.70841635270044,0.14274343426307085,640000,2000,16,23.535664684100006,0.00021016800783802645,0.002112875,5.936523633126264e-05,23.5033219566,5.1846143806192734e-05,0.00030113929999999996,2.8270510870870373e-05
optical-flow,14.846388368867338,15.088401016080752,14.938167616957799,14.773393609095365,14.92234781384468,15.079946330981329,14.878031400032341,14.860082803992555,14.90233691316098,14.900116959121078,14.918921283213422,0.09340049734993179,3571712,3571712,1460,3.9381014667,0.02457778605879976,1.0243886660000001,0.015392086710675459,1.8256933756999998,0.0059400052258488465,0.9983436408999999,0.008717172966600758
spam-filter,40.7662375359796,41.09713425417431,41.03692381596193,40.971057118847966,41.034961979836226,41.25453119282611,41.07453837292269,41.01712437905371,41.185370853869244,40.95447667199187,41.03923561754637,0.12616619318963718,9220500,4096,560,9.326373675300001,0.005372717659743546,1.0234687593,0.005169834470918679,8.213561786700001,0.0003811543177577355,0.006949991599999999,0.0002356233192671917
