app_name,1,2,3,4,5,6,7,8,9,10,average,stddev,kernel_input_data_size,kernel_output_data_size,kernel_iterations,time_cpu,time_cpu_stddev,data_to_fpga_ocl,data_to_fpga_ocl_stddev,kernel_ocl,kernel_ocl_stddev,data_to_host_ocl,data_to_host_ocl_stddev
3d-rendering,33.0340124880895,33.289088806835935,32.91686846781522,32.80838541989215,33.16336323390715,32.81409783405252,32.832874281099066,32.68750185100362,32.70297384285368,33.33869963185862,32.95878658574075,0.22386289790388897,38304,65536,13687,25.835787151899996,0.027414855147994608,0.24628872770000002,0.01106571732364504,24.5252456368,0.008241297567531305,0.2849153917,0.013654330958548077
digit-recognition,18.817169098183513,19.071448819944635,19.233416631817818,19.039299217052758,19.01343529508449,19.055682766018435,18.585339829092845,18.535664648050442,18.713450114009902,18.8034013309516,18.886830775020645,0.21865050148610363,640000,2000,16,11.81158899,0.0002468721124565216,0.002027195,5.052504551650042e-05,11.7743946207,6.450835386740543e-05,0.00025285680000000004,2.275709365255395e-05
optical-flow,13.174175655003637,13.127952427137643,13.4723119600676,13.152295158011839,13.768325151875615,13.656161676160991,13.124482965096831,13.57601262582466,13.139975502854213,13.155989351915196,13.334768247394823,0.2417369743814789,3571712,3571712,1460,5.4685358556,0.011575630643993477,1.0122892367,0.007469521019727594,3.3720174433,0.002475447491385711,0.9906740397,0.006601056701170107
spam-filter,43.038509477162734,43.18061907798983,43.365246477071196,43.05833568214439,43.5634499900043,43.18870002706535,43.077755037928,43.166944671887904,43.695084545062855,43.16453406796791,43.24991790542845,0.21060356659006363,9220500,4096,560,14.797934636799999,0.003749963948109269,1.0260769820999998,0.0030224825560017862,13.677361357,0.0010592734414223285,0.0070094605,0.00017586150121125927
