app_name,1,2,3,4,5,6,7,8,9,10,average,stddev,kernel_input_data_size,kernel_output_data_size,kernel_iterations,time_cpu,time_cpu_stddev,data_to_fpga_ocl,data_to_fpga_ocl_stddev,kernel_ocl,kernel_ocl_stddev,data_to_host_ocl,data_to_host_ocl_stddev
3d-rendering,36.09271078300662,36.061440670862794,36.02237905818038,36.01331094093621,35.95969332498498,36.08196548419073,35.93520502606407,35.81016913987696,35.91925244498998,36.01851274096407,35.99146396140568,0.08231622630835254,38304,65536,13687,25.828859082500003,0.026380988992151546,0.24736305109999995,0.013679796401889143,24.514480814900004,0.007100423324352316,0.29254680629999996,0.01574595291347092
digit-recognition,22.00604268605821,21.91318952688016,21.976268540136516,21.898668515030295,22.01582741783932,22.0249995701015,22.05983707611449,21.84896085388027,21.839695787988603,21.980893284082413,21.956438325811177,0.07263533694501154,640000,2000,16,11.8058607039,0.0003501120556063776,0.0,0.0,11.774043496600001,6.95168547833392e-05,0.0023350317000000002,0.00010516798031831427
optical-flow,16.560058652888983,16.36819515004754,16.448286374099553,16.38279947801493,16.388034069910645,16.440341521054506,16.45643059303984,16.356244480935857,16.26065413816832,16.460290343966335,16.412133480212653,0.0759653297058304,3571712,3571712,1460,5.456819134899999,0.011043955246483746,1.0117637803,0.006125547127273568,3.3706338272,0.001214874759724612,0.9871137071,0.004820622242888412
spam-filter,46.40402767783962,46.37896550213918,46.56818955903873,46.47430255077779,46.46797807700932,46.394586065085605,46.503678804961964,46.40283460705541,46.499246284831315,46.42724204901606,46.4521051177755,0.05754776247156085,9220500,4096,560,14.788822105200001,0.004964929064064002,1.0221854805000001,0.0034232400600757345,13.676942201500001,0.0008714282064585388,0.007072721099999998,0.0002684630764934393
